entity,basis,q4_four_leg,bank_assets_dec23_million_ars,asset_share_of_banks_pct,strict_q4_network_role,status,source,note
ICBC Argentina,INDIVIDUAL_STANDALONE,YES_EXACT,3965612.9,4.101041787495,ELIGIBLE,EXACT_FULL_FOUR_LEG,BCRA Dec-2023 entity publication,Coverage diagnostic only.
Banco de Valores S.A.,SEPARATED_INDIVIDUAL,YES_EXACT,1071950.1,1.108558062793,ELIGIBLE,NEW_V66_EXACT_FULL_FOUR_LEG,BCRA Dec-2023 entity publication + 9M/FY Annex Q,"BCRA asset = 1,071,950.1 million ARS; coverage diagnostic only."
Banco de Galicia y Buenos Aires SAU,INDIVIDUAL,PARTIAL_EXACT,8673081.7,8.969274453909,PARTIAL_ONLY,BCRA_EXPENSE_LEG_MISSING,BCRA Dec-2023 entity publication + V65,OtherFI legs point-identified; not full four-leg.
Banco Supervielle S.A.,SEPARATED_INDIVIDUAL,BOUND,1978294.1,2.045854443346,BOUND_ONLY,Q4_TOTAL_EXACT_INCOME_SPLIT_BOUND,BCRA Dec-2023 entity publication + official Supervielle 9M/FY,Target basis achieved but no point four-leg split.
Banco de la Provincia de Buenos Aires,SEPARATED_INDIVIDUAL,NO_FY_EXACT_ONLY,8682679.8,8.979200336786,PENDING_9M,FY_FOUR_LEG_EXACT_Q4_ND,BCRA Dec-2023 + official Bapro FY,Do not use FY as Q4.
Banco Credicoop Cooperativo Limitado,SEPARATED_INDIVIDUAL,NO_FY_EXACT_ONLY,3194076.5,3.3031567955,PENDING_9M,FY_FOUR_LEG_EXACT_Q4_ND,BCRA Dec-2023 + official Credicoop FY,Do not use FY as Q4.
Banco Ciudad de Buenos Aires,CONSOLIDATED,YES_EXACT_CONTROL,3695963.4,3.8221835390068835,CONTROL_ONLY_PENDING_INDIVIDUAL,INDIVIDUAL_BINARY_NOT_RECOVERED,BCRA Dec-2023 + Banco Ciudad official 9M consolidated + auditor reference,Consolidated exact Q4 remains excluded. Asset footprint now quantified.
Banco Santander Argentina SA,MIXED: CONSOLIDATED_LEGACY_CONTROL + SEPARATED_INDIVIDUAL_PRIMARY,NO_INDIVIDUAL_INCOME_BOUND_ONLY,8577090.6,8.870005180216523,BOUND_INCOME_ONLY_NOT_NET_FLOW,INDIVIDUAL_Q4_TOTAL_INCOME_EXACT_COUNTERPARTY_INCOME_BOUND_EXPENSE_ND,BCRA Dec-2023 entity publication + Santander individual 9M/FY primary filings,Parser block resolved. Individual 9M filing lacks Annex Q but Note 26.1 supplies pass-income total; FY Annex Q supplies cumulative counterparty split. Conditional Q4 income bound only; not four-leg or net-flow eligible.
BBVA Argentina,CONSOLIDATED,TOTAL_ONLY_CONTROL,N/D,N/D,CONTROL_ONLY,EXCLUDED_TARGET_BASIS,V64/V65,Need individual Annex Q.
Banco de la Nacion Argentina,SEPARATED_INDIVIDUAL,NO_FY_EXACT_ONLY,21288252.0,22.01526302144398,PENDING_9M,INDIVIDUAL_FY_EXACT_9M_BINARY_NOT_RECOVERED,BCRA Dec-2023 + BNA FY individual + AGN 9M record,FY exact target-basis row recovered. AGN 9M separated package identified but binary inaccessible; no Q4 bridge.
Banco Macro S.A.,SEPARATED_INDIVIDUAL,YES_EXACT,5851533.4,6.051367997699594,ELIGIBLE,NEW_V67_EXACT_FULL_FOUR_LEG,BCRA Dec-2023 entity publication + official Banco Macro 9M/FY separated Annex Q,"Adds 6.051368 pp of bank-asset retrieval coverage; diagnostic only, never used as pass-flow weight."
